8
0.6 0.4 0.8 1 0.2 0.2 0.5 0.7
147 sawtooth
1 1.3166666666666667 0
-14 0.08333333333333333 0.4000707211024622
1 0.18333333333333332 0
-14 0.1 0.4013192064285559
1 0.16111111111111112 0
-17 0.07222222222222222 0.4041075725336861
1 0.18888888888888888 0
-14 0.09444444444444444 0.40839230789737563
1 0.16666666666666666 0
-17 0.08888888888888889 0.4141065506573408
1 0.18333333333333332 0
-14 0.12777777777777777 0.42116113196649035
1 0.13333333333333333 0
-12 0.17777777777777778 0.4294459674429608
134 sawtooth
1 2.138888888888889 0
-40 0.48333333333333334 0.5
1 0.2777777777777778 0
-38 0.5833333333333334 0.5124674733385227
1 0.7944444444444444 0
-41 0.08888888888888889 0.5247403959254523
1 0.17777777777777778 0
-41 0.08333333333333333 0.5366272529086048
1 0.027777777777777776 0
-41 0.05555555555555555 0.5479425538604203
1 0.06111111111111111 0
-41 0.11666666666666667 0.5585097272940462
1 0.027777777777777776 0
-34 0.07222222222222222 0.5681638760023334
1 0.07222222222222222 0
-36 0.20555555555555555 0.5767543502236028
1 1.1611111111111112 0
-40 0.43333333333333335 0.5841470984807897
1 0.34444444444444444 0
-38 0.4166666666666667 0.5902267594099095
1 1.15 0
-41 0.08888888888888889 0.5948984619355586
1 0.18333333333333332 0
-41 0.17777777777777778 0.5980893057023156
1 0.08333333333333333 0
-38 0.10555555555555556 0.5997494986604055
1 0.18333333333333332 0
-36 0.12222222222222222 0.5998531340539832
1 0.14444444444444443 0
-38 0.1 0.5983985946873938
1 0.17777777777777778 0
-36 0.15 0.5954085781609694
1 0.10555555555555556 0
-38 0.13333333333333333 0.5909297426825681
1 0.1388888888888889 0
-40 0.3 0.5850319789818452
1 0.48333333333333334 0
-38 0.3888888888888889 0.5778073196887921
1 0.9222222222222223 0
-41 0.09444444444444444 0.5693685031953272
1 0.19444444444444445 0
-41 0.07222222222222222 0.5598472144103956
1 0.03333333333333333 0
-41 0.07222222222222222 0.5493920298610089
1 0.06666666666666667 0
-41 0.12222222222222222 0.5381660992052332
1 0.03333333333333333 0
-34 0.07222222222222222 0.526344599336342
1 0.07777777777777778 0
-36 0.2 0.5141120008059867
1 1.1333333333333333 0
-40 0.15 0.5016591892229348
1 0.25555555555555554 0
-40 0.16666666666666666 0.48918048654698915
1 0.25555555555555554 0
-38 0.35 0.4768706187597978
1 0.9388888888888889 0
-41 0.10555555555555556 0.464921677231038
1 0.17222222222222222 0
-41 0.07777777777777778 0.4535201211968391
1 0.03333333333333333 0
-41 0.06666666666666667 0.4428438681257656
1 0.05555555555555555 0
-41 0.1 0.4330595173762264
1 0.022222222222222223 0
-34 0.06666666666666667 0.42431975046920717
1 0.08888888888888889 0
-36 0.2111111111111111 0.41676094854420126
1 1.1722222222222223 0
-40 0.23333333333333334 0.41050106417714166
1 0.55 0
-38 0.3333333333333333 0.40563778076990376
1 1.0 0
-41 0.09444444444444444 0.4022469882334903
1 0.17777777777777778 0
-41 0.06666666666666667 0.40038159875135204
1 0.03333333333333333 0
-41 0.06666666666666667 0.4000707211024622
1 0.07222222222222222 0
-41 0.09444444444444444 0.4013192064285559
1 0.03333333333333333 0
-34 0.06666666666666667 0.4041075725336861
1 0.07222222222222222 0
-36 0.18888888888888888 0.40839230789737563
1 0.9388888888888889 0
-40 0.1 0.4141065506573408
1 0.17222222222222222 0
-40 0.2111111111111111 0.42116113196649035
1 0.5166666666666667 0
-38 0.3388888888888889 0.4294459674429608
1 1.0222222222222221 0
-41 0.10555555555555556 0.4388317750000768
1 0.15 0
-41 0.07222222222222222 0.44917209225007415
1 0.06666666666666667 0
-41 0.07222222222222222 0.4603055620006753
1 0.05555555555555555 0
-41 0.06666666666666667 0.4720584501801074
1 0.05555555555555555 0
-34 0.07777777777777778 0.4842473568991857
1 0.06666666666666667 0
-36 0.2 0.4966820783452443
1 1.1333333333333333 0
-40 0.4111111111111111 0.5091685748490178
1 0.37777777777777777 0
-38 0.5388888888888889 0.5215119988087815
1 0.8388888888888889 0
-41 0.12222222222222222 0.5335197352220086
1 0.10555555555555556 0
-41 0.07777777777777778 0.5450044073780618
1 0.07222222222222222 0
-41 0.06666666666666667 0.555786800809094
1 0.05 0
-41 0.06666666666666667 0.565698659871879
1 0.06111111111111111 0
-34 0.07777777777777778 0.5745853133208487
1 0.05 0
-36 0.2222222222222222 0.5823080879011505
1 1.1222222222222222 0
-40 0.35555555555555557 0.5887464722984075
1 0.46111111111111114 0
-38 0.3888888888888889 0.5937999976774739
1 0.9111111111111111 0
-41 0.10555555555555556 0.5973898054650046
1 0.15 0
-41 0.07222222222222222 0.5994598779111177
1 0.06666666666666667 0
-41 0.07222222222222222 0.599977912227645
1 0.05 0
-41 0.07222222222222222 0.5989358246623382
1 0.044444444444444446 0
-38 0.08333333333333333 0.5963498766431188
1 0.07222222222222222 0
-36 0.20555555555555555 0.5922604210239341
113 sawtooth
1 10.13888888888889 0
-2 0.08888888888888889 0.5
1 0.03333333333333333 0
0 0.08888888888888889 0.5124674733385227
1 0.05 0
3 0.1 0.5247403959254523
1 0.022222222222222223 0
-2 0.1111111111111111 0.5366272529086048
1 0.044444444444444446 0
7 0.14444444444444443 0.5479425538604203
1 0.25555555555555554 0
7 0.14444444444444443 0.5585097272940462
1 0.2611111111111111 0
5 0.4388888888888889 0.5681638760023334
1 0.3611111111111111 0
-2 0.10555555555555556 0.5767543502236028
1 0.022222222222222223 0
0 0.1111111111111111 0.5841470984807897
1 0.011111111111111112 0
2 0.1 0.5902267594099095
1 0.022222222222222223 0
-2 0.12777777777777777 0.5948984619355586
1 0.005555555555555556 0
4 0.03888888888888889 0.5980893057023156
5 0.17777777777777778 0.5997494986604055
1 0.15555555555555556 0
4 0.044444444444444446 0.5998531340539832
5 0.2 0.5983985946873938
1 0.18333333333333332 0
3 0.4111111111111111 0.5954085781609694
2 0.10555555555555556 0.5909297426825681
1 0.005555555555555556 0
0 0.2111111111111111 0.5850319789818452
1 0.09444444444444444 0
-2 0.1 0.5778073196887921
0 0.1388888888888889 0.5693685031953272
3 0.13333333333333333 0.5598472144103956
1 0.005555555555555556 0
-2 0.1111111111111111 0.5493920298610089
1 0.027777777777777776 0
3 0.17222222222222222 0.5381660992052332
1 0.10555555555555556 0
3 0.26666666666666666 0.526344599336342
5 0.25 0.5141120008059867
1 0.027777777777777776 0
1 0.03888888888888889 0.5016591892229348
2 0.40555555555555556 0.48918048654698915
0 0.07222222222222222 0.4768706187597978
1 0.016666666666666666 0
-2 0.2 0.464921677231038
1 0.3388888888888889 0
-2 0.21666666666666667 0.4535201211968391
1 0.05 0
4 0.027777777777777776 0.4428438681257656
5 0.3277777777777778 0.4330595173762264
1 0.16111111111111112 0
3 0.4222222222222222 0.42431975046920717
1 0.6444444444444445 0
-2 0.1 0.41676094854420126
1 0.022222222222222223 0
0 0.11666666666666667 0.41050106417714166
3 0.1111111111111111 0.40563778076990376
1 0.011111111111111112 0
-2 0.12777777777777777 0.4022469882334903
1 0.016666666666666666 0
6 0.03333333333333333 0.40038159875135204
7 0.2111111111111111 0.4000707211024622
1 0.14444444444444443 0
6 0.03333333333333333 0.4013192064285559
7 0.26666666666666666 0.4041075725336861
1 0.11666666666666667 0
5 0.3 0.40839230789737563
1 0.48333333333333334 0
-2 0.1 0.4141065506573408
1 0.005555555555555556 0
0 0.1388888888888889 0.42116113196649035
2 0.12777777777777777 0.4294459674429608
1 0.022222222222222223 0
-2 0.13333333333333333 0.4388317750000768
1 0.06111111111111111 0
9 0.03333333333333333 0.44917209225007415
10 0.2833333333333333 0.4603055620006753
1 0.05555555555555555 0
2 0.3277777777777778 0.4720584501801074
1 0.07222222222222222 0
3 0.3111111111111111 0.4842473568991857
1 0.4888888888888889 0
-2 0.1 0.4966820783452443
1 0.016666666666666666 0
0 0.13333333333333333 0.5091685748490178
3 0.1388888888888889 0.5215119988087815
1 0.005555555555555556 0
-2 0.08888888888888889 0.5335197352220086
1 0.03888888888888889 0
3 0.19444444444444445 0.5450044073780618
1 0.09444444444444444 0
3 0.25 0.555786800809094
1 0.005555555555555556 0
5 0.2 0.565698659871879
1 0.05 0
1 0.044444444444444446 0.5745853133208487
2 0.2833333333333333 0.5823080879011505
1 0.12777777777777777 0
0 0.06111111111111111 0.5887464722984075
1 0.044444444444444446 0
-2 0.22777777777777777 0.5937999976774739
1 0.3277777777777778 0
-2 0.20555555555555555 0.5973898054650046
1 0.07777777777777778 0
4 0.016666666666666666 0.5994598779111177
5 0.43333333333333335 0.599977912227645
1 0.05555555555555555 0
3 0.5055555555555555 0.5989358246623382
386 sawtooth
1 2.1333333333333333 0
15 0.13333333333333333 0.5
14 0.12222222222222222 0.5124674733385227
1 0.011111111111111112 0
10 0.1111111111111111 0.5247403959254523
1 0.022222222222222223 0
15 0.12777777777777777 0.5366272529086048
1 0.005555555555555556 0
14 0.13333333333333333 0.5479425538604203
10 0.1111111111111111 0.5585097272940462
1 0.022222222222222223 0
15 0.12222222222222222 0.5681638760023334
1 0.011111111111111112 0
14 0.12222222222222222 0.5767543502236028
1 0.011111111111111112 0
10 0.1 0.5841470984807897
1 0.03333333333333333 0
15 0.12222222222222222 0.5902267594099095
1 0.011111111111111112 0
14 0.11666666666666667 0.5948984619355586
1 0.016666666666666666 0
10 0.10555555555555556 0.5980893057023156
1 0.027777777777777776 0
15 0.11666666666666667 0.5997494986604055
1 0.016666666666666666 0
14 0.13333333333333333 0.5998531340539832
10 0.12777777777777777 0.5983985946873938
1 0.005555555555555556 0
14 0.11666666666666667 0.5954085781609694
1 0.016666666666666666 0
15 0.12777777777777777 0.5909297426825681
1 0.005555555555555556 0
14 0.12222222222222222 0.5850319789818452
1 0.011111111111111112 0
10 0.11666666666666667 0.5778073196887921
1 0.016666666666666666 0
15 0.13333333333333333 0.5693685031953272
14 0.13333333333333333 0.5598472144103956
10 0.09444444444444444 0.5493920298610089
1 0.03888888888888889 0
15 0.12222222222222222 0.5381660992052332
1 0.011111111111111112 0
14 0.12777777777777777 0.526344599336342
1 0.005555555555555556 0
10 0.1111111111111111 0.5141120008059867
1 0.022222222222222223 0
15 0.13333333333333333 0.5016591892229348
14 0.13333333333333333 0.48918048654698915
10 0.10555555555555556 0.4768706187597978
1 0.027777777777777776 0
15 0.12222222222222222 0.464921677231038
1 0.011111111111111112 0
14 0.12222222222222222 0.4535201211968391
1 0.011111111111111112 0
10 0.13333333333333333 0.4428438681257656
14 0.11666666666666667 0.4330595173762264
1 0.016666666666666666 0
15 0.12777777777777777 0.42431975046920717
1 0.005555555555555556 0
14 0.11666666666666667 0.41676094854420126
1 0.016666666666666666 0
10 0.12222222222222222 0.41050106417714166
1 0.011111111111111112 0
15 0.13333333333333333 0.40563778076990376
14 0.13333333333333333 0.4022469882334903
10 0.12222222222222222 0.40038159875135204
1 0.011111111111111112 0
15 0.12222222222222222 0.4000707211024622
1 0.011111111111111112 0
14 0.13333333333333333 0.4013192064285559
10 0.12777777777777777 0.4041075725336861
1 0.005555555555555556 0
15 0.13333333333333333 0.40839230789737563
14 0.13333333333333333 0.4141065506573408
10 0.12222222222222222 0.42116113196649035
1 0.011111111111111112 0
15 0.13333333333333333 0.4294459674429608
14 0.13333333333333333 0.4388317750000768
10 0.13333333333333333 0.44917209225007415
14 0.12222222222222222 0.4603055620006753
1 0.011111111111111112 0
15 0.12777777777777777 0.4720584501801074
1 0.005555555555555556 0
14 0.12777777777777777 0.4842473568991857
1 0.005555555555555556 0
10 0.12222222222222222 0.4966820783452443
1 0.011111111111111112 0
15 0.13333333333333333 0.5091685748490178
14 0.13333333333333333 0.5215119988087815
10 0.13333333333333333 0.5335197352220086
15 0.13333333333333333 0.5450044073780618
14 0.13333333333333333 0.555786800809094
10 0.1111111111111111 0.565698659871879
1 0.022222222222222223 0
15 0.13333333333333333 0.5745853133208487
14 0.13333333333333333 0.5823080879011505
10 0.11666666666666667 0.5887464722984075
1 0.016666666666666666 0
15 0.13333333333333333 0.5937999976774739
14 0.12222222222222222 0.5973898054650046
1 0.011111111111111112 0
10 0.13333333333333333 0.5994598779111177
14 0.08888888888888889 0.599977912227645
1 0.044444444444444446 0
15 0.13333333333333333 0.5989358246623382
14 0.11666666666666667 0.5963498766431188
1 0.016666666666666666 0
10 0.11666666666666667 0.5922604210239341
1 0.016666666666666666 0
15 0.13333333333333333 0.5867312723919673
14 0.12222222222222222 0.579848711262349
1 0.011111111111111112 0
10 0.12777777777777777 0.5717201376995745
1 0.005555555555555556 0
15 0.13333333333333333 0.5624723953754193
14 0.13333333333333333 0.552249792215864
10 0.12777777777777777 0.5412118485241757
1 0.005555555555555556 0
15 0.13333333333333333 0.5295308077199271
14 0.13333333333333333 0.5173889485380434
10 0.12222222222222222 0.5049757406301079
1 0.011111111111111112 0
15 0.13333333333333333 0.49248488795381906
14 0.13333333333333333 0.4801113060875166
10 0.13333333333333333 0.46804808063777265
14 0.12222222222222222 0.4564834542030801
1 0.011111111111111112 0
15 0.13333333333333333 0.445597888911063
14 0.12222222222222222 0.43556125036733173
1 0.011111111111111112 0
10 0.11666666666666667 0.42653015695952046
1 0.016666666666666666 0
15 0.13333333333333333 0.41864553587973075
14 0.13333333333333333 0.41203042400283296
10 0.11666666666666667 0.40678804793718465
1 0.016666666666666666 0
15 0.13333333333333333 0.4030002132079321
14 0.13333333333333333 0.40072602770915133
10 0.12222222222222222 0.4000009793449296
1 0.011111111111111112 0
15 0.13333333333333333 0.4008363822524921
14 0.13333333333333333 0.40321920024887387
10 0.12777777777777777 0.4071122502561955
1 0.005555555555555556 0
15 0.12777777777777777 0.41245478253115714
1 0.005555555555555556 0
14 0.13333333333333333 0.4191634286444641
10 0.13333333333333333 0.427133502417283
14 0.12222222222222222 0.4362406335140492
1 0.011111111111111112 0
15 0.13333333333333333 0.4463427081999565
14 0.11666666666666667 0.4572820869782577
1 0.016666666666666666 0
10 0.12777777777777777 0.46888806450188725
1 0.005555555555555556 0
15 0.13333333333333333 0.48097953337330873
14 0.12777777777777777 0.4933678102648799
1 0.005555555555555556 0
10 0.11666666666666667 0.5058595802590744
1 0.016666666666666666 0
15 0.13333333333333333 0.5182599134631134
14 0.13333333333333333 0.5303753068247467
10 0.13333333333333333 0.5420167036826641
15 0.13333333333333333 0.5530024439324639
14 0.13333333333333333 0.5631610987718239
10 0.12777777777777777 0.5723341457896258
1 0.1388888888888889 0
14 0.0 0.5803784426551621
15 0.13333333333333333 0.5871684608063306
10 0.12777777777777777 0.5925982442808627
1 0.005555555555555556 0
14 0.1 0.5965830631236765
1 0.03333333333333333 0
15 0.13333333333333333 0.599060735569487
14 0.13333333333333333 0.5999925983684564
10 0.11666666666666667 0.5993641101132763
1 0.016666666666666666 0
15 0.13333333333333333 0.5971850781529654
14 0.12777777777777777 0.5934895055524683
1 0.005555555555555556 0
10 0.11666666666666667 0.5883350604861995
1 0.016666666666666666 0
15 0.13333333333333333 0.5818021763454694
14 0.13333333333333333 0.5739927966023144
10 0.12222222222222222 0.5650287840157117
1 0.011111111111111112 0
15 0.13333333333333333 0.5550500190039837
14 0.13333333333333333 0.544212216857654
10 0.1 0.5326844978544193
1 0.03333333333333333 0
15 0.13333333333333333 0.5206467481937797
14 0.12777777777777777 0.5082868129330598
1 0.005555555555555556 0
10 0.13333333333333333 0.4957975647281159
14 0.1111111111111111 0.4833738941200489
1 0.022222222222222223 0
15 0.13333333333333333 0.4712096683334935
14 0.1111111111111111 0.4594947060434182
1 0.022222222222222223 0
10 0.12777777777777777 0.4484118153181891
1 0.005555555555555556 0
15 0.13333333333333333 0.4381339409608046
14 0.12222222222222222 0.42882146576308766
1 0.011111111111111112 0
10 0.12222222222222222 0.4206197077858608
1 0.011111111111111112 0
15 0.13333333333333333 0.41365665271920943
14 0.12222222222222222 0.4080409567085948
1 0.011111111111111112 0
10 0.1111111111111111 0.4038602508120443
1 0.022222222222222223 0
15 0.13333333333333333 0.40117977354680034
14 0.11666666666666667 0.40004135286407827
1 0.016666666666666666 0
10 0.1111111111111111 0.40046275343787724
1 0.022222222222222223 0
15 0.13333333333333333 0.40243739945318424
14 0.12777777777777777 0.4059344772193678
1 0.005555555555555556 0
10 0.13333333333333333 0.4108994160075147
14 0.1 0.4172547396084024
1 0.03333333333333333 0
15 0.13333333333333333 0.4249012753228324
14 0.11666666666666667 0.4337197015184308
1 0.016666666666666666 0
10 0.12222222222222222 0.4435724096038145
1 0.011111111111111112 0
15 0.13333333333333333 0.4543056513646344
14 0.12222222222222222 0.4657519381530387
1 0.011111111111111112 0
10 0.12222222222222222 0.4777326544920041
1 0.011111111111111112 0
15 0.13333333333333333 0.4900608453101152
14 0.13333333333333333 0.5025441333129256
10 0.11666666666666667 0.5149877209662952
1 0.016666666666666666 0
15 0.13333333333333333 0.5271974302467589
14 0.13333333333333333 0.5389827327246378
10 0.12222222222222222 0.5501597226964614
1 0.011111111111111112 0
15 0.13333333333333333 0.5605539869719601
14 0.12777777777777777 0.5700033265335667
1 0.005555555555555556 0
10 0.13333333333333333 0.5783602875978355
14 0.10555555555555556 0.5854944625824169
1 0.027777777777777776 0
15 0.13333333333333333 0.5912945250727628
14 0.12777777777777777 0.5956699670335925
1 0.005555555555555556 0
10 0.11666666666666667 0.598552511156512
1 0.016666666666666666 0
15 0.13333333333333333 0.5998971763045746
14 0.13333333333333333 0.59968297942788
10 0.12777777777777777 0.5979132629970487
1 0.005555555555555556 0
15 0.13333333333333333 0.5946156428450871
14 0.13333333333333333 0.5898415772315488
10 0.12222222222222222 0.5836655638536056
1 0.011111111111111112 0
15 0.13333333333333333 0.5761839773343991
14 0.13333333333333333 0.5675135653292801
10 0.12777777777777777 0.5577896267176942
1 0.005555555555555556 0
15 0.13333333333333333 0.5471639003094196
14 0.12222222222222222 0.5358021970111914
1 0.011111111111111112 0
10 0.13333333333333333 0.5238818124029583
14 0.1111111111111111 0.5115887600996559
1 0.022222222222222223 0
15 0.13333333333333333 0.4991148690709596
14 0.13333333333333333 0.48665479021437125
10 0.12777777777777777 0.4744029588930667
1 0.005555555555555556 0
15 0.13333333333333333 0.4625505608370838
14 0.13333333333333333 0.451282548753949
10 0.10555555555555556 0.44077475620353557
1 0.027777777777777776 0
15 0.13333333333333333 0.4311911537741703
14 0.1 0.42268129037644475
1 0.03333333333333333 0
10 0.11666666666666667 0.4153779595824829
1 0.016666666666666666 0
15 0.13333333333333333 0.4093951274266624
14 0.13333333333333333 0.40482615400376465
10 0.1111111111111111 0.40174233661592135
1 0.022222222222222223 0
15 0.13333333333333333 0.4001917972020604
14 0.11666666666666667 0.40019873141114365
1 0.016666666666666666 0
10 0.13333333333333333 0.40176303103715766
14 0.1111111111111111 0.404860285707632
1 0.022222222222222223 0
15 0.13333333333333333 0.4094421637993376
14 0.12222222222222222 0.4154371666371022
1 0.011111111111111112 0
10 0.12777777777777777 0.42275174420672296
1 0.005555555555555556 0
15 0.13333333333333333 0.4312717549716498
14 0.12777777777777777 0.4408642470134876
1 0.005555555555555556 0
10 0.1111111111111111 0.4513795327022152
1 0.022222222222222223 0
15 0.13333333333333333 0.46265352452158853
14 0.13333333333333333 0.4745102955999504
10 0.12222222222222222 0.4867648249902227
1 0.011111111111111112 0
15 0.13333333333333333 0.4992258848599037
14 0.12777777777777777 0.5116990245374364
1 0.005555555555555556 0
10 0.11666666666666667 0.5239896048499024
1 0.016666666666666666 0
15 0.13333333333333333 0.5359058354022168
14 0.12777777777777777 0.5472617674020971
1 0.005555555555555556 0
10 0.13333333333333333 0.557880195328775
14 0.1111111111111111 0.5675954221658799
1 0.022222222222222223 0
15 0.13333333333333333 0.5762558450479602
14 0.1111111111111111 0.5837263209724949
1 0.022222222222222223 0
10 0.12222222222222222 0.5898902756612467
1 0.011111111111111112 0
15 0.13333333333333333 0.5946515226628858
14 0.13333333333333333 0.5979357643103917
10 0.13333333333333333 0.5996917511112984
15 0.12222222222222222 0.5998920814788824
1 0.011111111111111112 0
14 0.13333333333333333 0.5985336293247601
10 0.13333333333333333 0.5956375928404503
15 0.13333333333333333 0.5912491637066862
14 0.13333333333333333 0.5854368218923522
10 0.10555555555555556 0.5782912670474729
1 0.027777777777777776 0
15 0.13333333333333333 0.5699240031655097
14 0.09444444444444444 0.5604655986008372
1 0.03888888888888889 0
10 0.13333333333333333 0.5500636485932415
14 0.10555555555555556 0.538880472093569
1 0.027777777777777776 0
15 0.13333333333333333 0.5270905788307869
14 0.12777777777777777 0.514877946146029
1 0.005555555555555556 0
10 0.13333333333333333 0.5024331480877202
15 0.13333333333333333 0.48995038156729004
